Category,PDF Link
State,https://ready.wv.gov/Resources/Documents/Outreach%20Initiatives%20and%20Training%20Activities%20for%20CERT.pdf
State,https://dwd.wisconsin.gov/uifeedback/modernization/pdf/carahsoft-google-contract.pdf
State,https://www.dhs.wisconsin.gov/publications/p03154-2024.pdf
State,https://dwd.wisconsin.gov/dwd/pdf/annual-report-2021.pdf
State,https://www.dhs.wisconsin.gov/publications/p03154-2022.pdf
State,https://dnr.wisconsin.gov/sites/default/files/topic/DrinkingWater/Publications/DG037.pdf
State,https://docs.legis.wisconsin.gov/misc/lc/hearing_testimony_and_materials/2023/sb952/sb0952_2024_02_06.pdf
State,https://dnr.wisconsin.gov/sites/default/files/topic/Wetlands/1A_Provisional_Wetland_Floristic_Quality_Benchmarks.pdf
Professional,https://www.businessofgovernment.org/sites/default/files/Navigating%20Generative%20AI%20in%20Government.pdf
Professional,https://prod.drupal.gaotest.org/assets/gao-21-519sp.pdf
Professional,https://www.businessofgovernment.org/sites/default/files/Integrating%20AI%20in%20Government_0.pdf
Professional,https://unsceb.org/sites/default/files/2024-04/United%20Nations%20System%20White%20Paper%20on%20AI%20Governance.pdf
Professional,https://documents1.worldbank.org/curated/en/099120224205026271/pdf/P1786161ad76ca0ae1ba3b1558ca4ff88ba.pdf
Professional,https://www.bis.org/innovation_hub/projects/2023_cop28_techsprint.pdf
Professional,https://www.cigionline.org/documents/2706/DPH-paper-daMota_UxXEpcf.pdf
Professional,https://law-ai.org/wp-content/uploads/2024/11/The-Role-of-Compute-Thresholds-for-AI-Governance.pdf
Professional,https://www.interface-eu.org/storage/archive/files/snv_governing_general_purpose_ai_pdf.pdf
Professional,https://dho.stanford.edu/wp-content/uploads/Covenants.pdf
Professional,https://www.heinz.cmu.edu/heinz-shared/_files/pdf/heinz-policy-impact/naiac-report-year-1.pdf
Professional,https://www.ll.mit.edu/sites/default/files/publication/doc/2021-03/Artificial%20Intelligence%20Short%20History%2C%20Present%20Developments%2C%20and%20Future%20Outlook%20-%20Final%20Report%20-%202021-03-16_0.pdf
Professional,https://www.hks.harvard.edu/sites/default/files/2023-11/2021_25_nonnecke_and_dawson_human_rights_implications.pdf
Professional,https://hai.stanford.edu/sites/default/files/2021-10/HAI_NRCR_2021_0.pdf
Professional,https://hai.stanford.edu/sites/default/files/2022-05/HAI%20Policy%20White%20Paper%20-%20Enhancing%20International%20Cooperation%20in%20AI%20Research.pdf
Professional,https://www.cis.upenn.edu/wp-content/uploads/2021/10/Jason-Chen_-CIS-498-Thesis-FINAL.pdf
Professional,https://www.acenet.edu/Documents/Global-Data-Consortium-Working-Draft.pdf
Professional,https://arstar.ihost.com/sites/default/files/Navigating%20Generative%20AI%20in%20Government.pdf
Professional,https://cdn.lawreportgroup.com/acuris/files/Cybersecurity-New/AI%20EO%20M-24-18-AI-Acquisition-Memorandum.pdf
Professional,https://arstar.ihost.com/sites/default/files/Integrating%20AI%20in%20Government_0.pdf
Professional,https://jasongoecke.substack.com/api/v1/file/a85bd3c9-67d0-4c99-9ea2-b0fc6e2f0fc0.pdf
Professional,https://www.michalsons.com/wp-content/uploads/2024/04/National_AI_Government_Summit_Discussion_Document.pdf
Professional,https://www.allmultidisciplinaryjournal.com/uploads/archives/20250213144436_JL-2025-1-009.1.pdf
Professional,https://s3.us-east-1.amazonaws.com/files.cnas.org/documents/CNAS-Report-Tech-Secure-Chips-Jan-24-finalb.pdf
Professional,https://www.alain-bensoussan.com/wp-content/uploads/2017/06/preparing_for_the_future_of_ai.pdf
Professional,https://c3.coinlore.com/pdf/nebula-ai-white-paper.pdf
Professional,https://nam.edu/wp-content/uploads/2017/06/Effective-Care-for-High-Need-Patients.pdf
Professional,https://nam.edu/wp-content/uploads/2025/02/Learning-Health-System_postpublication_v3.pdf
Professional,https://www.ama-assn.org/system/files/health-equity-progress-report-2023.pdf
Professional,https://journalofethics.ama-assn.org/sites/joedb/files/2022-09/hlaw1-peer-2210_0.pdf
Professional,https://brand.amia.org/m/619a63e7f108bfc/original/FY26-Patient-ID-Now-Letter-Congress-Repeal-Section-510.pdf
Professional,https://365.himss.org/sites/himss365/files/365/handouts/552651968/handout-42_FINAL.pdf
Professional,https://www.aha.org/system/files/media/file/2023/12/Environmental_Scan_2024-Leadership-Discussion-Guide.pdf
Professional,https://www.aha.org/system/files/media/file/2019/03/Leading_the_Charge_for_Disruptive_Innovation_11-29.pdf
Professional,https://forms.ihi.org/hubfs/2025%20Congress%20Continuing%20Education%20Credits%20by%20Session%20v1.pdf
Professional,https://www.ihi.org/sites/default/files/2023-10/Free_from_Harm_italiano.pdf
Professional,https://www.ihi.org/sites/default/files/2023-10/ExperiencedBasedCodesign_InnovationCaseStudy.pdf
Professional,https://www.ruralhealth.us/nationalruralhealth/media/documents/events/2025/2025-ac-rhis-agenda.pdf
Federal,https://www.fda.gov/files/animal%20&%20veterinary/published/Oxapex-IDX-FOI-Summary---MIF-No.-900-018.pdf
Federal,https://www.fda.gov/files/food/published/GRAS-Notice-000744--Steviol-Glycosides-Consisting-Primarily-of-Rebaudioside-M.pdf
Federal,https://www.cms.hhs.gov/cmsforms/downloads/CMS2786R.pdf
Federal,https://childcareta.acf.hhs.gov/sites/default/files/new-occ/resource/files/hs_minimum_standards.pdf
Federal,https://www.cms.hhs.gov/manuals/downloads/som107ap_b_hha.pdf
Federal,https://www.hhs.gov/sites/default/files/all-hep-b-vaccination-webinar-slide-deck.pdf
Federal,https://aspe.hhs.gov/sites/default/files/documents/dfcd768f1caf6fabf3d281f762e8d068/ASPE-Doula-Issue-Brief-12-13-22.pdf
Federal,https://www.healthit.gov/sites/default/files/2025-01/SAFER-Guides-2024-Update-David-Hunt-Hunt_508.pdf
Federal,https://www.healthit.gov/sites/default/files/topiclanding/2025-01/1.%20Clinical%20Communication%20Final.pdf
Federal,https://www.healthit.gov/sites/default/files/2023-12/Health_Sector_AI_Commitments_FINAL_120923.pdf
Federal,https://www.healthit.gov/sites/default/files/2024-09/Sheeva%20Azma.pdf
Federal,https://www.healthit.gov/sites/default/files/topiclanding/2025-01/3.%20CPOE%20Final.pdf
Federal,https://clinicalinfo.hiv-stage.od.nih.gov/sites/default/files/guidelines/documents/perinatal-hiv/pre-exposure-prophylaxis-prep-prevent-hiv-perinatal.pdf
Federal,https://clinicalinfo.hiv-stage.od.nih.gov/sites/default/files/guidelines/documents/perinatal-hiv/recommendations-perinatal.pdf
Federal,https://clinicalinfo.hiv-stage.od.nih.gov/sites/default/files/guidelines/documents/perinatal-hiv/management-infants-arv-hiv-exposure-infection-perinatal.pdf
Federal,https://www.ncbi.nlm.nih.gov/books/NBK570371/pdf/Bookshelf_NBK570371.pdf
Federal,https://www.ncbi.nlm.nih.gov/books/NBK82661/pdf/TOC.pdf
Federal,https://nvlpubs.nist.gov/nistpubs/ai/NIST.AI.800-1.ipd.pdf
Federal,https://nvlpubs.nist.gov/nistpubs/ai/NIST.AI.800-1.ipd2.pdf
State,https://www.cms.gov/Medicare/CMS-Forms/CMS-Forms/downloads/cms2786R.pdf
State,https://mmshub.cms.gov/sites/default/files/QA-Summary-Final.pdf
State,https://www.cms.gov/Regulations-and-Guidance/Guidance/Manuals/downloads/som107ap_b_hha.pdf
State,https://www.cms.gov/files/document/implementing-national-clas-lessons-field.pdf
State,https://www.cms.gov/files/document/sff-posting-candidate-list-june-2025.pdf
State,https://www.cms.gov/files/document/wiser-fact-sheet.pdf
Federal,https://www.cdc.gov/niosh/docs/2004-165/pdfs/2004-165.pdf
Federal,https://www.cdc.gov/niosh/docket/review/docket345/pdf/Draft-NIOSH-AIAN-Strategic-Plan-Nov2021.pdf
Federal,https://www.cdc.gov/niosh/docs/2000-108/pdfs/2000-108.pdf
Federal,https://www.cdc.gov/port-health/media/pdfs/CDCs-vaccine-recommendations-for-healthcare-personnel.pdf
Federal,https://www.cdc.gov/nhsn/pdfs/datastat/ar_report2008.pdf
Federal,https://www.cdc.gov/nhsn/pdfs/datastat/2009nhsnreport.pdf
Federal,https://stacks.cdc.gov/view/cdc/37911/cdc_37911_DS1.pdf
Federal,https://www.cdc.gov/mmwr/PDF/wk/mm5848.pdf
Federal,https://www.cdc.gov/hepatitis/policy/pdfs/cdc-2019-0094-0002.pdf
Federal,https://www.whitehouse.gov/wp-content/uploads/2025/02/AI-Memo-Fact-Sheet.pdf
Federal,https://www.whitehouse.gov/wp-content/uploads/2020/11/M-21-06.pdf
Federal,https://www.whitehouse.gov/wp-content/uploads/2025/02/M-25-22-Driving-Efficient-Acquisition-of-Artificial-Intelligence-in-Government.pdf
Professional,https://www.aim-ahead.net/media/raekwjgs/aim-ahead-bridge2ai-for-clinical-care-informational-webinar.pdf
Professional,https://www.aim-ahead.net/media/3bjhb2xz/haller-nhlbi-ai-and-health-equity.pdf
State,https://oit.alabama.gov/wp-content/uploads/2025/01/Alabama-Generative-AI-Acceptable-Use-Policy.pdf
State,https://doc.alabama.gov/docs/AdminRegs/AR635.pdf
State,https://medicaid.alabama.gov/documents/4.0_Programs/4.3_Pharmacy-DME/4.3.6_PandT_Committee/4.3.6.1_PandT_Committee_Meetings/2020_Meeting_Info/4.3.6.1_Clinical_Pkt_8-4-20.pdf
State,https://health.alaska.gov/media/2hakn3fu/alaska-native-tribal-health-consortium-response-pharmacy-dispensing-spa.pdf
State,https://dot.alaska.gov/highwaysafety/assets/pdf/Alaska_Final_Report_October_2013.pdf
State,https://dfcs.alaska.gov/ocs/Documents/PIP.pdf
State,https://health.alaska.gov/media/h0hked2a/alaska-native-health-board-response-pharmacy-dispensing-spa.pdf
State,https://health.alaska.gov/media/metdvaym/recommendations-to-maximize-alaskas-federal-funding-allocated-to-child-care-subsidy.pdf
State,https://dot.alaska.gov/creg/design/highways/ESCP/MS4/ASM_Volume1_Final_December2017_Annotated_Rev1%20August%202018.pdf
State,https://dol.alaska.gov/oshboard/do/04-2204_Nautilus_Foods.pdf
State,https://dec.alaska.gov/media/8758/journal-environmental-health-dec14-cut.pdf
State,https://agriculture.az.gov/sites/default/files/documents/USDA%20HPAI%20Preparedness%20%26%20Response%20Plan.pdf
State,https://dese.ade.arkansas.gov/Files/2020-OST-Clean-Copy_20230506120357.pdf
State,https://governor.arkansas.gov/wp-content/uploads/AI-CoE-Initial-Report.pdf
State,https://humanservices.arkansas.gov/wp-content/uploads/2020-Child-Care-Family-Home.pdf
State,https://www.sos.arkansas.gov/uploads/rulesRegs/Arkansas%20Register/2016/nov2016/016.19.16-001.pdf
State,https://www.sos.arkansas.gov/uploads/rulesRegs/Arkansas%20Register/2011/June11Reg/016.15.11-003.pdf
State,https://bof.fire.ca.gov/media/xlypogit/rpc-4-a-i-city-of-perris-safety-element-assessment_ada.pdf
State,https://www.cdss.ca.gov/agedblinddisabled/res/swta/ihss101_partii.pdf
State,https://cdss.ca.gov/ord/entres/getinfo/pdf/rcfci3.pdf
State,https://www.dir.ca.gov/chswc/Reports/2023/CHSWC_AnnualReport2023.pdf
State,https://www.oehha.ca.gov/sites/default/files/media/downloads/crnr/atrazinedeltramethrin100407.pdf
State,https://portal.ct.gov/-/media/das/office-of-state-building-inspector/2022-state-codes/2022-csfsc-final.pdf
State,https://education.delaware.gov/wp-content/uploads/2022/09/DELACARE-Regulations-for-Early-Care-and-Education-and-School-Age-Centers-22.pdf
State,https://education.delaware.gov/wp-content/uploads/2025/02/GenAI_ISP-AUP-CodeConduct_Guidance.pdf
State,https://dhss.delaware.gov/wp-content/uploads/sites/10/dph/pdf/feplanreview0603.pdf
State,https://dhss.delaware.gov/DHSS/DPH/ems/files/2024BLSProtocols.pdf
State,https://www.ohs.delaware.gov/pdfs/Annual_Report/Annual_Report_16.pdf
Professional,https://apd.myflorida.com/providers/docs/IBudget%20Handbook%20-%20Appendix%20B%20-%20Training%20Requirements%20-%20Sept%202015.pdf
Professional,https://ahca.myflorida.com/content/download/7236/file/Adult_Family_Care_Home_ST_F.pdf
Professional,https://ahca.myflorida.com/content/download/26705/file/2025.06.12%20SCHIP%20Draft%20Meeting%20Min%20%28CR%29%20%28MH%29%20%28CR%29%28PK%29.pdf
State,https://agr.georgia.gov/sites/default/files/documents/animal-health/fsc_hpai_hunters.pdf
State,https://dhs.georgia.gov/sites/dbhdd.georgia.gov/files/imported/DBHDD/Files/Policy%2004-106%20Reporting%20Investigating%20Incidents%20in%20Community.pdf
State,https://health.hawaii.gov/injuryprevention/files/2013/09/HI-Fall-Prevention-Resource-Guide-wcover.pdf
State,https://governor.hawaii.gov/wp-content/uploads/2024/10/2410120_Thirteenth-Proclamation-Relating-to-Homelessness.pdf
State,https://hdoa.hawaii.gov/ai/files/2014/11/PEDv-Fact-Sheet.pdf
State,https://health.hawaii.gov/dcab/files/2023/04/Access-to-HealthCare-Provider-rev09.23.pdf
State,https://hdoa.hawaii.gov/ai/files/2013/01/aqsbrochure.pdf
State,https://dcr.hawaii.gov/wp-content/uploads/2024/08/2024-Community-Resource-Guide-Part-1.pdf
State,https://humanservices.hawaii.gov/wp-content/uploads/2020/08/BasicHealthSafetyGuide_HAWAIIAN.FINAL_.pdf
State,https://health.hawaii.gov/opppd/files/2015/12/340E-33.pdf
State,https://lrb.hawaii.gov/wp-content/uploads/HowToResearchConstitutionalLegislativeAndStatutoryHistoryInHawaii.pdf
State,https://agri.idaho.gov/main/wp-content/uploads/2017/12/Idaho-Pesticide-Applicator-Training-Manual.pdf
State,https://adminrules.idaho.gov/rules/2001/16/0219.pdf
State,https://isc.idaho.gov/rules/Order-Amending-Idaho-Juveniles-Rules_(CPA)_%20June-2020.pdf
State,https://doi.idaho.gov/wp-content/uploads/Company/RatesForms/2021-Idaho-ACA-HBP-and-QDP-Standards.pdf
State,https://idwr.idaho.gov/wp-content/uploads/sites/2/publications/198610-OFR-hydraulic-backfilling.pdf
State,https://www.sde.idaho.gov/topics/admin-rules/files/negotiated-rulemaking/6-ELA-Proposed-Content-Standards-Draft2.pdf
State,http://adminrules.idaho.gov/hearing_notices/12/June/580101-1201P.pdf
State,https://oemr.idaho.gov/wp-content/uploads/2016/06/greenhouses_and_geothermal_idwr_1988.pdf
State,https://agri.idaho.gov/wp-content/uploads/directors-office/ArchivedRuleMaking/IDAPA-02.04.21-Rules-Governing-Importation-of-Animals.pdf
State,https://dph.illinois.gov/content/dam/soi/en/web/idph/files/publications/011519ohpm-suicide-prevention-plan-2018-2021.pdf
State,https://dcfs.illinois.gov/content/dam/soi/en/web/dcfs/documents/about-us/policy-rules-and-forms/documents/rules/rules-402.pdf
State,https://dph.illinois.gov/content/dam/soi/en/web/idph/files/publications/general-standards-manual-structural-pest-control-11272013-041116.pdf
State,https://pcb.illinois.gov/documents/dsweb/Get/Document-15114/r00-19cpc1.pdf
State,https://www.in.gov/health/files/HOSP_PSCS-1_3-17-11.pdf
State,https://www.in.gov/health/files/080410B_OCTOBER_2008_RES__REGS_REVISED4e.pdf
State,https://www.in.gov/health/files/LSC_Transition_Course_Glossary.pdf
State,https://www.in.gov/health/files/FDA-CDRH_Guidance.pdf
State,https://www.in.gov/dol/files/vpp_kit.pdf
State,https://www.in.gov/indot/files/Safety_and_Health_Manual.pdf
State,https://www.in.gov/health/files/Roadmap_to_a_Comprehensive_Skin_Safety_Program.pdf
State,https://www.in.gov/health/files/Michelle_Ellison_Healthcare_Industry_Worker_Safety_and_Health.pdf
State,https://publications.iowa.gov/50207/1/RIP_Brief_TPF-5%28438%29_AI-Powered_Improvements_to_Workzone_Management_and_Safety.pdf
State,https://www.legis.iowa.gov/docs/iac/chapter/09-03-2014.481.31.pdf
State,https://www.legis.iowa.gov/docs/iac/agency/17.pdf
State,https://publications.iowa.gov/50779/1/1939_Iowa_Acts_GA_48_.pdf
State,https://kansas.gov/ethics/CFAScanned/StWide/2022ElecCycle/202210/SW01LK_202210.pdf
State,https://www.kansas.gov/ethics/CFAScanned/Senate/2020ElecCycle/202010/S08CH_amend2010.pdf
State,https://kansas.gov/ethics/CFAScanned/CentralComm/2024ElecCycle/202410/CC_JO_R_202410.pdf
State,https://kansas.gov/ethics/CFAScanned/House/2024ElecCycle/202501/H049NM_202501.pdf
State,https://transportation.ky.gov/HighwaySafety/KYStrategicHighwaySafetyPlan/KY_SHSP_2025-2029.pdf
State,https://transportation.ky.gov/HighwaySafety/KYHighwaySafetyPlan/KOHS_HSP_FY2015.pdf
State,https://corrections.ky.gov/Divisions/programs/Documents/2022/Quarter%202/AI%20Full%20Catalog.pdf
State,https://www.chfs.ky.gov/agencies/dph/dmch/nsb/Documents/USDAInfantFeedingGuide.pdf
State,https://www.deq.louisiana.gov/assets/docs/Permits/LAR100000.pdf
State,https://deq.louisiana.gov/assets/docs/Radiation/NORM-Specific-Licenses-8-30-2018.pdf
State,https://www.deq.louisiana.gov/assets/docs/Water/TMDL/bayou_nezpique.pdf
State,https://www.wlf.louisiana.gov/assets/Resources/Publications/Annual_Reports/2006-07_annual_report.pdf
State,https://www1.maine.gov/dhhs/mecdc/environmental-health/el/site-files/Food%20Safety%20Consultant%20Businesses.pdf
State,https://www1.maine.gov/ems/sites/maine.gov.ems/files/inline-files/14-Final-2021-Protocol-Pandemic.pdf
State,https://www.maine.gov/ems/sites/maine.gov.ems/files/inline-files/Pandemic-Response-Protocol-20200728.pdf
State,https://legislature.maine.gov/statutes/32/title32ch45-A.pdf
State,https://dls.maryland.gov/pubs/prod/RecurRpt/Issue-Papers-2024-Legislative-Session.pdf
State,https://mhcc.maryland.gov/mhcc/pages/home/meeting_schedule/documents/presentations/2023/20230216/Ag4_MPSC_Report_to_MHCC_June%202022_December%202022.pdf
State,https://health.maryland.gov/phpa/oralhealth/Documents/oral_health_and_pregnancy_practice_guidelines.pdf
State,https://mgaleg.maryland.gov/cmte_testimony/2023/fin/176QyUITrPlP-iFGkXY3kvJnfC3HXp4H0.pdf
State,https://dls.maryland.gov/pubs/prod/RecurRpt/Issue_Papers_2025_Session.pdf
State,https://decisions-oah.maryland.gov/Hearing%20Documents/201785_Redacted.pdf
State,https://www.mass.gov/files/documents/2018/03/21/health-circle-ai-1-status-2018-3-9.pdf
State,https://www.mass.gov/files/documents/2018/02/09/dispatch-therapeutics-inc-ai-1-status-b-2018-2-1.pdf
State,https://www.mass.gov/files/documents/2018/04/05/mass-wellspring-ai-status-1-2015-8-13.pdf
State,https://dhhs.michigan.gov/olmweb/ex/FO/Public/FOM/722-03.pdf
State,https://www.dli.mn.gov/sites/default/files/pdf/CPL_2-2.44_bbp.pdf
State,https://mn.gov/mnit/assets/Public%20Artificial%20Intelligence%20Services%20Security%20Standard_tcm38-597129.pdf
State,https://health.mn.gov/diseases/cardiovascular/documents/clinicalpiguide.pdf
State,https://mn.gov/mmb-stat/office-of-addiction-and-recovery/drug-policy-state-of-the-evidence-initial-report.pdf
State,http://mn.gov/mnddc/parallels2/pdf/70s/78/78-GHD-DOC.pdf
State,https://www.driverservicebureau.dps.ms.gov/sites/default/files/2023-07/MDPS%20Driver's%20Manual_23_0.pdf
State,https://hpai.ms.gov/wp-content/uploads/2015/10/Avian-Influenza-and-Food-Safety2.pdf
State,https://www.lbo.ms.gov/misc/strategic/FY26/838-00-plan.pdf
State,https://msdh.ms.gov/page/resources/19399.pdf
State,https://geology.deq.ms.gov/Publications/Mississippi_Geology/Vol_18_3.pdf
State,http://mdot.ms.gov/bidsystem_data/20051025/PROPOSALS/10033233.pdf
State,https://dps.mo.gov/dir/programs/ohs/documents/OHSOverview05-17-13.pdf
State,https://docservices.mo.gov/Documents/Contracts/General/Awarded/CanteenResale/ER234R8124B.pdf
State,https://docservices.mo.gov/Documents/Contracts/General/Awarded/General/Y20708128.pdf
State,https://dphhs.mt.gov/assets/publichealth/CDEpi/StatisticsandReports/CDEpiAnnualSummaryReports/AnnualReport2021_2022_ADA.pdf
State,https://leg.mt.gov/content/Committees/Interim/2021-2022/Children-Families/Required-Reports/nov2022-suicide-reduction-plan-final-version.pdf
State,https://dphhs.mt.gov/assets/suicideprevention/2025StateStrategicSuicidePreventionPlan.pdf
State,https://dphhs.mt.gov/assets/suicideprevention/MontanaSuicidePostventionToolkit.pdf
State,https://courts.mt.gov/external/leg/1981/house/02-18pm12-hed.pdf
State,https://ago.nebraska.gov/sites/default/files/doc/Online%20Safety%20A%20Guide%20for%20Parents-2.pdf
State,https://ago.nebraska.gov/sites/default/files/Online%20Safety%20A%20Guide%20for%20Parents.pdf
State,https://dot.nebraska.gov/media/qzofkeem/countermeasures-10th_080621_v5_tag.pdf
State,https://dot.nebraska.gov/media/g3wnmotn/11-jennifer-booge.pdf
State,https://dnr.nebraska.gov/sites/default/files/doc/desk-reference/fema-tech-bulletins/fema_tb5_free-obstruction_requirements_3-2020.pdf
State,https://dnr.nebraska.gov/sites/default/files/doc/desk-reference/fema-tech-bulletins/fema_technical-bulletin-1_Flood_Openings_3-2020.pdf
State,https://nitc.nebraska.gov/standards/8-609.pdf
State,https://supremecourt.nebraska.gov/sites/default/files/files/2921/publications_parent_guide.pdf
State,https://govdocs.nebraska.gov/epubs/h6000/b009.5215-2009.pdf
State,https://it.nv.gov/uploadedFiles/itnewnvgov/content/Governance/Policy%20on%20the%20Responsible%20and%20Ethical%20Use%20of%20Artificial%20Intelligence%20in%20Nevada%20-%20CIO%20Signed.pdf
State,https://www.medicaid.nv.gov/Downloads/provider/Hepatitis_C_Direct_Acting_Antivirals_2019-03.pdf
State,https://dpbh.nv.gov/uploadedFiles/dpbhnvgov/content/Reg/EMS/dta/Policies/DRAFT%20EMS%20POLICY%20AND%20PROCEDURE%20MANUAL.pdf
State,https://www.medicaid.nv.gov/Downloads/provider/Opioids_Short_Acting_2019-12.pdf
State,https://www.medicaid.nv.gov/Downloads/provider/Binder%20email%202014%2011%20w%20criteria.pdf
State,https://www.nh.gov/safety/divisions/fstems/ems/training/documents/immunization.pdf
State,https://www.nj.gov/treasury/omb/publications/25bib/BIB.pdf
State,https://www.nj.gov/treasury/omb/publications/26bib/BIB.pdf
State,https://www.nj.gov/treasury/omb/publications/25budget/pdf/FY2025-Budget-Detai-Full.pdf
State,https://www.nj.gov/education/broadcasts/2025/feb/5/SchoolSafetySpeakerSeriesBehavioralThreatAssessmentandManagementBestPracticesADefensibleProcessSpecialEducationConsiderationsandEmergingChallenges.pdf
State,https://www.nj.gov/oag/hts/downloads/New_Jersey_FY2024-2026-Highway-Safety-Plan.pdf
State,https://www.nj.gov/oag/dcj/agguide/directives/ag-Directive-2020-9_Handle-With-Care.pdf
State,https://www.nj.gov/labor/safetyandhealth/assets/PDFs/OPEOSH/Alert31.pdf
State,https://bvm.nm.gov/wp-content/uploads/2025/06/BVM-Rules.pdf
State,https://www.cyfd.nm.gov/wp-content/uploads/2024/01/7.20.11_NMAC.pdf
State,https://www.rld.nm.gov/wp-content/uploads/2023/04/Guidelines_for_Monitoring_and_Management-of_Pediatric_Patients-Before_During_and_After_Sedation_for_Diagnostic_and_Therapeutic_Procedures.pdf
State,https://hwbdocs.env.nm.gov/Los%20Alamos%20National%20Labs/General/34096.pdf
State,https://hwbdocs.env.nm.gov/Waste%20Isolation%20Pilot%20Plant/920101.5.pdf
State,https://hwbdocs.env.nm.gov/Waste%20Isolation%20Pilot%20Plant/790801.pdf
State,https://www.health.ny.gov/diseases/aids/ending_the_epidemic/docs/tgnc_advisory_group_strategies.pdf
State,https://www.health.ny.gov/health_care/medicaid/redesign/docs/state_designated_health_homes_and_downstream_care_management_agencies.pdf
State,https://www.budget.ny.gov/pubs/archive/fy26/ex/book/briefingbook.pdf
State,https://www.health.ny.gov/publications/0824.pdf
State,https://www.osc.ny.gov/files/state-agencies/audits/pdf/sga-2025-23s50.pdf
State,https://cannabis.ny.gov/system/files/documents/2022/03/practitioner_communication.pdf
State,https://omh.ny.gov/omhweb/bh_services_council/omh-regulations-06162022.pdf
State,https://extapps.dec.ny.gov/data/DecDocs/152126/Report.HW.152126.1993-09-01.SAG_HARBOR_PRELIMINARY_SITE_INVESTIGATION_VOL_I_ocrd.pdf
State,https://www.hhs.nd.gov/sites/www/files/documents/DOH%20Legacy/HIV/PEPSteps.pdf
State,https://www.hhs.nd.gov/sites/www/files/documents/DOH%20Legacy/Cribs-for-Kids-Infant-Sleep-Safety-Education-Module-2019.pdf
State,https://www.hhs.nd.gov/sites/www/files/documents/DOH%20Legacy/July_24_CL.pdf
State,https://www.swc.nd.gov/pdfs/impacts_animals_earth_fema473.pdf
State,https://www.ndda.nd.gov/sites/www/files/documents/files/Dairy-Biosecurity-Recommendations-HPAI-More_Mar2024_FINAL.pdf
State,https://lsc.ohio.gov/assets/organizations/legislative-service-commission/monthly-agency-reports/agency-reports/files/mar-128-ag-facial-recognition.pdf
State,https://www.oregon.gov/eis/Documents/SG%20AI%20Final%20Recommended%20Action%20Plan%2020250211.pdf
State,https://www.oregon.gov/delc/providers/CCLD_Library/UnL-0222-RS-Health-and-Safety-Review-Checklist-EN-Center-Based-SAMPLE.pdf
State,https://www.oregon.gov/oha/HPA/OHIT-HITOC/Documents/OregonStrategicPlanforHealthIT2024-2028.pdf
State,https://osha.oregon.gov/OSHARules/pd/pd-154.pdf
State,https://pubs.oregon.gov/dogami/og/OGv56n02.pdf
State,https://www.pa.gov/content/dam/copapwp-pagov/en/dhs/documents/providers/child-care/documents/Safety%20Requirements%20for%20Child%20care.pdf
State,https://www.pa.gov/content/dam/copapwp-pagov/en/oa/documents/policies/it-policies/artificial%20intelligence%20policy.pdf
State,https://www.pa.gov/content/dam/copapwp-pagov/en/dhs/documents/docs/publications/documents/forms-and-pubs-omhsas/d_005851.pdf
State,https://www.puc.pa.gov/pcdocs/1642108.pdf
State,https://www.puc.pa.gov/pcdocs/1370607.pdf
State,https://health.ri.gov/sites/g/files/xkgbur1006/files/publications/guidelines/BestPracticeGuidelinesForImmunization.pdf
State,https://ltgov.ri.gov/sites/g/files/xkgbur491/files/2023-06/LTCCC%20Housing%20Report%20%28Approved%29.pdf
State,https://eohhs.ri.gov/sites/g/files/xkgbur226/files/2024-10/HCSP%20Hospital%20Sector%20Working%20Group%20-%20Meeting%20%231_Presentation%20Deck.pdf
State,https://dem.ri.gov/sites/g/files/xkgbur861/files/pubs/regs/regs/water/isdsbook.pdf
State,https://purchasing.ri.gov/RIVIP/ExternalBids/municipalities/portsmouthBids/p22-001a2.pdf
State,http://www.crmc.ri.gov/aquaculture/riawg/New_Brunswick_Aquacult_Effects_Rev07.pdf
State,"https://oeo.sc.gov/managedsites/prd/oeo/documents/weatherization/EPA%20-%20A%20Brief%20Guide%20to%20Mold,%20Moisture,%20and%20Your%20Home.pdf"
State,https://scdps.sc.gov/sites/scdps/files/Documents/ohsjp/SC_FY23_HSP.pdf
State,https://admin.sc.gov/sites/admin/files/Documents/OED/Final%20SC%20AI%20Strategy.pdf
State,https://www.ed.sc.gov/sites/scdoe/assets/File/instruction/early-learning-literacy/SCMTSS%20Framework%20FINAL.pdf
State,https://www.tn.gov/content/dam/tn/health/documents/adultemoralhealth08.pdf
State,https://www.tn.gov/content/dam/tn/finance/budget/documents/overviewspresentations/26%20Admin%20Amend%20Overview%20-%20Final.pdf
State,https://www.tn.gov/content/dam/tn/health/dar/September2024.pdf
State,https://www.tn.gov/content/dam/tn/safety/documents/annual-reports/FY23-24.pdf
State,https://www.tn.gov/content/dam/tn/health/documents/MMWR_Immunization_Strategy_HepB_US_Part1.pdf
State,https://www.tn.gov/content/dam/tn/tacir/2020publications/2020GPSmonitoring.pdf
State,https://www.ltgov.texas.gov/wp-content/uploads/2024/04/2024-Interim-Legislative-Charges.pdf
State,https://capitol.texas.gov/tlodocs/89R/analysis/pdf/HB04503H.pdf
State,https://www.dshs.texas.gov/sites/default/files/seafood/PDF2/Quantitative-Risk-Characterization---Brandy-Branch-Reservoir-2003.pdf
