Category,PDF Link
State,https://outside.vermont.gov/dept/DCF/Shared%20Documents/CDD/CIS/SPP-APR/SPP-APR-Determination-Letter-2022.pdf
State,https://outside.vermont.gov/dept/DCF/Shared%20Documents/CDD/CIS/SPP-APR/SPP-APR-2020.pdf
State,https://climatechange.vermont.gov/sites/climatecouncilsandbox/files/2021-12/Initial%20Climate%20Action%20Plan%20-%20Clean%20-%2012-1-21.pdf
State,https://libraries.vermont.gov/sites/libraries/files/ContinuingEd/LibrariesintheExponentialAge.pdf
State,https://ago.vermont.gov/sites/ago/files/wp-content/uploads/2021/09/Janssen-Settlement-Agreement-rev-7-30-21.pdf
State,https://dec.vermont.gov/sites/dec/files/dwgwp/Cybersecurity/CISA%20Resilient%20Power%20Best%20Practices%20for%20Critical%20Facilities%20and%20Sites.pdf
State,https://outside.vermont.gov/dept/VPIC/Shared%20Documents/VPIC%20Website/Meetings/VPIC%20General%20Meetings/Meeting%20Materials/2024/06-25-2024/VPIC%20Packet%2020240625%20-%20PUBLIC.pdf
State,https://outside.vermont.gov/agency/ACCD/bylaws/Bylaws%20and%20Plans%20Approved/Grafton_Adopted_MunicipalPlan_January_2020.pdf
State,https://governor.arkansas.gov/wp-content/uploads/AI-CoE-Initial-Report.pdf
State,https://humanservices.arkansas.gov/wp-content/uploads/710-22-0034-Solicitation.pdf
State,https://humanservices.arkansas.gov/wp-content/uploads/PASSE-Agreement-2023-FINAL.pdf
State,https://humanservices.arkansas.gov/wp-content/uploads/PALCO-Inc-REDACTED.pdf
State,https://humanservices.arkansas.gov/wp-content/uploads/MedImpact-Redacted-Documents-Combined.pdf
State,https://adecm.ade.arkansas.gov/Attachments/ADE_Catalog_SY24-25_131833.pdf
State,https://humanservices.arkansas.gov/wp-content/uploads/2021-2022-PASSE-Agreement-with-Amendment.pdf
State,https://dese.ade.arkansas.gov/Files/Unbound_Academy_Arkansas_Application2024_OSCPE.pdf
State,https://humanservices.arkansas.gov/wp-content/uploads/AR-Medicaid-Sustainability-Review_Final-Report-Draft-3.26.24.pdf
State,https://humanservices.arkansas.gov/wp-content/uploads/710-21-0048-CITI.pdf
State,https://www.hca.wa.gov/assets/program/hca-artificial-intelligence-ethics-framework.pdf
State,https://www.hca.wa.gov/assets/program/faq-AI-ethics-framework_0.pdf
State,https://www.hca.wa.gov/assets/program/data-strategy-refresh.pdf
State,https://watech.wa.gov/sites/default/files/2024-10/WA_State_GenAIReport_FINAL.pdf
State,https://www.hca.wa.gov/assets/program/final-biennial-indian-health-improvement-advisory-plan-2023.pdf
State,https://www.hca.wa.gov/assets/program/final-technical-and-operational-plan-988.pdf
State,https://watech.wa.gov/sites/default/files/2023-09/State%2520Agency%2520Generative%2520AI%2520Guidelines%25208-7-23%2520.pdf
State,https://www.hca.wa.gov/assets/program/hca-it-strategic-plan.pdf
State,https://wmc.wa.gov/sites/default/files/public/Newsletter/2024Spring/WMCUpdateSpring2024.pdf
State,https://watech.wa.gov/sites/default/files/2024-07/Ethical%20Considerations%20in%20the%20use%20of%20Artificial%20Intelligence%20in%20Healthcare%2C%20and%20Washington%27s%20approach%20to%20Generative%20AI.pdf
State,https://wmc.wa.gov/sites/default/files/public/Newsletter/WMCUpdateFall2020.pdf
State,https://nursing.wa.gov/sites/default/files/2023-04/NCQAC-business-agenda-2023-05-12_0.pdf
State,https://www.dshs.wa.gov/sites/default/files/BHSIA/dbh/documents/nativebestpract.pdf
State,https://www.wtb.wa.gov/wp-content/uploads/2020/02/Perkins-V-Plan-for-Public-Comments-02032020.pdf
State,https://doh.wa.gov/sites/default/files/legacy/Documents/1000/PMC-ImproveServiceDeliveryLeanSixSigmaReport.pdf
State,https://mgaleg.maryland.gov/cmte_testimony/2025/fin/1Vg83uE0R6-793z7fpbFB-J_leMUMybo_.pdf
State,https://insurance.maryland.gov/Insurer/Documents/bulletins/24-11-The-Use-of-Artificial-Intelligence-Systems-in-Insurance.pdf
State,https://doit.maryland.gov/About-DoIT/Offices/Documents/2025%20Maryland%20AI%20Enablement%20Strategy%20and%20AI%20Study%20Roadmap.pdf
State,https://mhec.maryland.gov/institutions_training/documents/acadaff/acadproginstitapprovals/Proposals/PP25113.pdf
State,https://mhcc.maryland.gov/mhcc/pages/home/workgroups/documents/pcw/Clinicians_Guide_AI_Why_How_Prim_Care_Lead_HealthCare_AI_041023.pdf
State,https://mgaleg.maryland.gov/cmte_testimony/2025/hgo/1V-n45PVreGZlEHDEPoWPvll121iPOvr9.pdf
State,https://health.maryland.gov/mhhd/Documents/Maryland-American-Indian-Data-Report-July-2013.pdf
State,https://mhec.maryland.gov/institutions_training/documents/acadaff/acadproginstitapprovals/Proposals/PP22576.pdf
State,https://health.maryland.gov/coph/Documents/Reference/Recommendation%20Slate%202025-06-09.v0.pdf
State,https://governor.maryland.gov/Lists/ExecutiveOrders/Attachments/31/EO%2001.01.2024.02%20Catalyzing%20the%20Responsible%20and%20Productive%20Use%20of%20Artificial%20Intelligence%20in%20Maryland%20State%20Government_Accessible.pdf
State,https://mhec.maryland.gov/institutions_training/documents/acadaff/acadproginstitapprovals/Proposals/PP23147.pdf
State,https://commerce.maryland.gov/Documents/Maryland.Supply.Chain.Study.Analysis.RESI.pdf
State,https://ets.hawaii.gov/wp-content/uploads/2022/10/DHS-Med-QUEST-Health-Analytics-Program-Status-Report-May-2022.pdf
State,https://ets.hawaii.gov/wp-content/uploads/2024/12/ITSC-12-19-24-Meeting-Packet.pdf
State,https://health.hawaii.gov/wastewater/files/2020/04/Identifying_Potential_Knowledge_Gaps.pdf
State,https://health.hawaii.gov/camhd/files/2024/07/HI-FiscalAnalysisReport-April2024-Final.pdf
State,https://health.hawaii.gov/cwb/files/2024/02/IR-2024-public-comment-draft.pdf
State,https://data.hawaii.gov/wp-content/uploads/2024/09/SuccessStory.pdf
State,https://ets.hawaii.gov/wp-content/uploads/2019/05/ETS-Strategic-Plan-website-4.25.19.pdf
State,https://labor.hawaii.gov/wp-content/uploads/2019/02/2017-2018-DLIR-Act-100-Report.pdf
State,https://medquest.hawaii.gov/content/dam/formsanddocuments/med-quest/section-1115-demonstration-renewal-for-2024/1115_Demonstration_Application_Public_Comment_FINAL_10132023.pdf
State,https://dlnr.hawaii.gov/coralreefs/files/2014/12/Hawaii-Coral-Reef-Strategy-Priorities-for-Management-in-the-Main-Hawaiian-Islands-2010-2020.pdf
Professional,https://transformhealthcoalition.org/wp-content/uploads/2021/10/HDG-Principles-Public-Consultation-Draft.pdf
Professional,https://www.medrxiv.org/content/10.1101/2024.12.30.24319785v1.full.pdf
Professional,https://royalsociety.org/-/media/policy/projects/data-governance/uk-data-governance-explainer.pdf
Professional,https://www.medtecheurope.org/wp-content/uploads/2019/11/MTE_Nov19_AI-in-MedTech-Delivering-on-the-Promise-of-Better-Healthcare-in-Europe.pdf
Professional,https://www.medtecheurope.org/wp-content/uploads/2019/11/MTE_Nov19_Trustworthy-Artificial-Intelligence-in-healthcare-1.pdf
Professional,https://zenodo.org/record/4312907/files/Role%20of%20Data%20Report%20final%20version%2007122020.pdf
Professional,https://aihealthalliance.org/wp-content/uploads/2023/11/AAAiH_NationalPolicyRoadmap_FINAL.pdf
Professional,https://www.oecd.org/content/dam/oecd/en/publications/reports/2024/06/ai-data-governance-and-privacy_2ac13a42/2476b1a4-en.pdf
Professional,https://hdr.undp.org/system/files/documents/background-paper-document/2021-22hdrstankovich.pdf
Professional,https://www.un.org/development/desa/dpad/wp-content/uploads/sites/45/publication/PB_89.pdf
Professional,http://www.albertmeronyo.org/wp-content/uploads/2024/12/JWS_Position_paper_KGs_in_the_AI_landscape-5.pdf
Professional,https://ucop.edu/uc-health/reports-resources/uchealth-data-governance-task-force-report_2024_final_06272024.pdf
Professional,https://healthpolicy.duke.edu/sites/default/files/2024-10/AI%20Governance%20in%20Health%20Systems.pdf
Professional,https://www.ucop.edu/uc-health/reports-resources/health-data-governance-task-force-report.pdf
Professional,https://ctsi.ucsf.edu/sites/g/files/tkssra3501/f/wysiwyg/RKS%20FINAL%20REPORT%2010.8.2024%20%281%29.pdf
Professional,https://www.ucop.edu/uc-health/_files/cdi2_2022-2023_annual_report.pdf
Professional,https://www.uvu.edu/herbertinstitute/docs/web_the_current_state_of_data_governance_in_utah.pdf
Professional,https://regents.universityofcalifornia.edu/regmeet/july24/p2.pdf
Professional,https://www.academia.edu/download/121415503/IJAIE_02_01_002.pdf
Professional,https://research.sbs.edu/sbsrc/SBSRC24_Paper04.pdf
Professional,https://www.academia.edu/download/121413561/IJDA_02_01_002.pdf
Professional,https://www.academia.edu/download/117656346/s44248-024-00012-4.pdf
Professional,https://saieek.com/wp-content/uploads/2023/06/230619-ai-act-letter-with-healthcare-stakeholders_final.pdf
Professional,https://www.hermes-investment.com/uploads/2021/10/4f7c68d220b2d3e1b1c89fa0be3d9906/investors-expectations-on-responsible-artificial-intelligence-and-data-governance.pdf
Professional,https://pmac-2025.com/uploads/speaker/PS%203.5_Farah_Magrabi_Paper3dc8.pdf
Professional,https://www.hkdca.com/wp-content/uploads/2024/07/ai-data-governance-privacy-oecd.pdf
Professional,https://www.nature.com/articles/s41746-025-01700-4.pdf
Professional,https://www.ijfmr.com/papers/2024/5/28559.pdf
Professional,https://www.informatica.com/content/dam/informatica-com/en/collateral/analyst-report/state-of-the-market-report-new-challenges-in-health-data-management_analyst-report_4770en.pdf
Professional,https://scispace.com/pdf/big-data-governance-of-personal-health-information-and-3bxrdw6z4p.pdf
Professional,https://www.scienceopen.com/document_file/b01e7c8c-61e8-407a-ac14-b51effbe44ee/PubMedCentral/b01e7c8c-61e8-407a-ac14-b51effbe44ee.pdf
Professional,https://assets-eu.researchsquare.com/files/rs-3993737/v1/a3b59946-937c-4d7a-8c2d-9fc1decb0d61.pdf
Professional,https://www.ijlrp.com/papers/2020/8/1307.pdf
Professional,https://gisrrj.com/paper/GISRRJ236415.pdf
Professional,https://www.ahima.org/media/hykh3n2k/2020-hiim-domains.pdf
Professional,https://www.ahima.org/media/s1xllyii/ahima-workforce.pdf
Professional,https://www.ahima.org/media/uzqnxgj0/2025-advocacy-agenda_final.pdf
Professional,https://www.ahima.org/media/3uxho00o/health-data-literacy-microcredential.pdf
Professional,https://www.ahima.org/media/twjmtnq4/2024-artificial-intelligence-regulatory-resource-guide-axs.pdf
Professional,https://www.ahima.org/media/wnriy4bp/ahima-letter-to-congressional-leadership.pdf
Professional,https://www.ahima.org/media/p0nfxhgg/2024-advocacy-agenda_final-link.pdf
Professional,https://www.ahima.org/media/hxbdw0h5/ahima-cip-codes-nomination-letter-draft.pdf
Professional,https://ahima.org/media/jcnefsh4/2022volunteer_charges_updated120321.pdf
Federal,https://www.accessdata.fda.gov/cdrh_docs/reviews/DEN200080.pdf
Federal,https://www.accessdata.fda.gov/cdrh_docs/pdf22/K221183.pdf
Federal,https://www.accessdata.fda.gov/cdrh_docs/reviews/DEN170073.pdf
Federal,https://www.hhs.gov/sites/default/files/ai-cybersecurity-health-sector-tlpclear.pdf
Federal,https://405d.hhs.gov/Documents/405d-post-volxxv-july-2024.pdf
Federal,https://www.hhs.gov/sites/default/files/public-benefits-and-ai.pdf
Federal,https://www.hhs.gov/sites/default/files/healthcare-technology-security.pdf
Federal,https://www.hhs.gov/sites/default/files/ai-application-and-security-implications-in-healthcare-industry.pdf
Federal,https://ncvhs.hhs.gov/wp-content/uploads/2024/01/Letter-to-the-Secretary-Recommendations-to-Strengthen-the-HIPAA-Security-Rule_508.pdf
Federal,https://aspr.hhs.gov/cyber/Documents/Health-Care-Sector-Cybersecurity-Dec2023-508.pdf
Federal,https://www.hhs.gov/sites/default/files/emerging-technology-security-hph.pdf
Federal,https://www.hhs.gov/sites/default/files/multi-factor-authentication-smishing.pdf
Federal,https://www.cms.hhs.gov/manuals/downloads/117_systems_security.pdf
Federal,https://aspe.hhs.gov/sites/default/files/documents/ff2e6f2963400dcd00e0132fb9870525/preparedness-metrics-report.pdf
Federal,https://irp.nih.gov/system/files/media/file/2025-03/2025-hhs-ai-strategic-plan_full_508.pdf
Federal,https://seed.nih.gov/sites/default/files/2024-01/Regulatory-Knowledge-Guide-for-Digital-Health_0.pdf
Federal,https://datascience.nih.gov/sites/default/files/NIH-STRATEGIC-PLAN-FOR-DATA-SCIENCE-2023-2028-final-draft.pdf
Federal,https://datascience.nih.gov/sites/default/files/2025-05/NIH%20Strategic%20Plan%20for%20Data%20Science%202025-2030.pdf
Federal,https://www.era.nih.gov/sites/default/files/redesign_2022/era-strategic-plan-%20final%20oct%202021.pdf
Federal,https://report.nih.gov/sites/report/files/2025-02/Digital%20NIH%20Final_2025.02.pdf
Federal,https://digirepo.nlm.nih.gov/master/borndig/101719885/ucm514737.pdf
Federal,https://oir.nih.gov/system/files/media/file/2025-01/guidelines-conduct_research.pdf
Federal,https://seed.nih.gov/sites/default/files/2024-04/Regulatory-Knowledge-Guide-for-In-Vitro-Diagnostics.pdf
Federal,https://www.nichd.nih.gov/sites/default/files/inline-files/202505_Mooney.pdf
Federal,https://www.ncbi.nlm.nih.gov/books/NBK606561/pdf/Bookshelf_NBK606561.pdf
Federal,https://pmc.ncbi.nlm.nih.gov/articles/PMC9525993.2/pdf/f1000research-11-134330.pdf
Federal,https://www.ncbi.nlm.nih.gov/books/NBK569507/pdf/Bookshelf_NBK569507.pdf
Federal,https://www.nichd.nih.gov/sites/default/files/inline-files/Governance_Metadata_Standards_FINAL_revb.pdf
Federal,https://www.nia.nih.gov/sites/default/files/2023-08/pprl-linkage-strategies-preliminary-report.pdf
Federal,https://nvlpubs.nist.gov/nistpubs/ai/nist.ai.100-1.pdf
Federal,https://nvlpubs.nist.gov/nistpubs/ai/NIST.AI.600-1.pdf
Federal,https://nvlpubs.nist.gov/nistpubs/CSWP/NIST.CSWP.29.pdf
Federal,https://www.nccoe.nist.gov/sites/default/files/2025-02/cyber-ai-concept-paper.pdf
Federal,https://www.nccoe.nist.gov/sites/default/files/2025-04/cyber-ai-profile-workshop-am-pm-slides.pdf
Federal,https://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.800-218A.pdf
Federal,https://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.800-218A.ipd.pdf
Federal,https://nvlpubs.nist.gov/nistpubs/CSWP/NIST.CSWP.31.pdf
Federal,https://nvlpubs.nist.gov/nistpubs/ai/NIST.AI.100-1.pdf?isid=enterprisehub_us&ikw=enterprisehub_us_lead%2Fhow-to-responsibly-use-ai-powered-hr-tools_textlink_https%3A%2F%2Fnvlpubs.nist.gov%2Fnistpubs%2Fai%2FNIST.AI.100-1.pdf
Federal,https://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.800-206.pdf
Federal,https://nvlpubs.nist.gov/nistpubs/gcr/2023/NIST.GCR.23-039.pdf
Federal,https://www.nist.gov/system/files/documents/2024/02/15/ID019%20-%202024-02-02%20Wichita%20State%20University%20et.%20al%2C%20Comments%20on%20AI%20EO%20RFI.pdf
Federal,https://nvlpubs.nist.gov/nistpubs/ir/2019/NIST.IR.8244.pdf
Federal,https://www.cms.gov/Regulations-and-Guidance/Guidance/Manuals/downloads/117_systems_security.pdf
Federal,https://planetoit.cms.gov/sites/default/files/2024-03/ISSO%20Journal%20Jan%20Mar%202024%2027%20Final_0.pdf
Federal,https://www.cms.gov/files/document/federal-security-requirements-perm-contractors-faqs.pdf
Federal,https://www.cms.gov/files/document/perm-erc-contractor-security-measures-faqs.pdf
Federal,https://www.cms.gov/files/document/fy2026-cms-congressional-justification-estimates-appropriations-committees.pdf
Federal,https://www.cms.gov/files/document/cms-accomplishments-2021-2024.pdf
Federal,https://www.cms.gov/files/document/fy2022-cms-congressional-justification-estimates-appropriations-committees.pdf
Federal,https://www.cms.gov/outreach-and-education/medicare-learning-network-mln/mlnproducts/downloads/hipaaprivacyandsecurity.pdf
Federal,https://www.cms.gov/files/document/fy2025-cms-congressional-justification-estimates-appropriations-committees.pdf
Federal,https://planetoit.cms.gov/sites/default/files/2023-09/ISSO%20Journal%20Jul%20Sept%202023%2025%20Final.pdf
Federal,https://stacks.cdc.gov/view/cdc/112991/cdc_112991_DS1.pdf
Federal,https://beta.cdc.gov/global-health/media/pdfs/GDHS_Strategy2022_REV_508.pdf
Federal,https://stacks.cdc.gov/view/cdc/148735/cdc_148735_DS1.pdf
Federal,https://stacks.cdc.gov/view/cdc/118088/cdc_118088_DS1.pdf
Federal,https://www.cdc.gov/cliac/docs/november-2022/5a_clia-regulations-assmt-wg-report.pdf
Federal,https://www.cdc.gov/readiness/media/pdfs/2024-03-08_DSLR-Friday-Update.pdf
Federal,https://www.cdc.gov/budget/documents/fy2026/fy-2026-cdc-cj.pdf
Federal,https://www.cdc.gov/mmwr/volumes/73/ss/pdfs/ss7305a1-H.pdf
Federal,https://www.cdc.gov/readiness/media/pdfs/CDC_PHEP-ORR-Guidance-March-2022_final508.pdf
Federal,https://www.cdc.gov/cliac/docs/past-meetings/CLIAC_SUMMARY_NOV2024.pdf
Federal,https://www.cdc.gov/cliac/docs/april-2024/8_Basics_of_AI_ML.pdf
Federal,https://stacks.cdc.gov/view/cdc/148735/cdc_148735_DS1.pdf
Federal,https://www.cdc.gov/mmwr/volumes/69/wr/pdfs/mm6936-h.pdf
Federal,https://www.cdc.gov/surveillance/data-modernization/snapshot/2022-snapshot/2022-snapshot-visual-booklet-p.pdf
Federal,https://stacks.cdc.gov/view/cdc/120292/cdc_120292_DS1.pdf
Federal,https://www.whitehouse.gov/wp-content/uploads/2024/03/M-24-10-Advancing-Governance-Innovation-and-Risk-Management-for-Agency-Use-of-Artificial-Intelligence.pdf
Federal,https://www.whitehouse.gov/wp-content/uploads/2025/02/M-25-21-Accelerating-Federal-Use-of-AI-through-Innovation-Governance-and-Public-Trust.pdf
Federal,https://www.whitehouse.gov/wp-content/uploads/2020/11/M-21-06.pdf
Federal,https://www.whitehouse.gov/wp-content/uploads/2024/10/M-24-18-AI-Acquisition-Memorandum.pdf
Federal,https://www.whitehouse.gov/wp-content/uploads/2025/02/M-25-22-Driving-Efficient-Acquisition-of-Artificial-Intelligence-in-Government.pdf
Federal,https://www.whitehouse.gov/wp-content/uploads/2024/07/M-24-15-Modernizing-the-Federal-Risk-and-Authorization-Management-Program.pdf
Federal,https://www.whitehouse.gov/wp-content/uploads/2023/11/AI-in-Government-Memo-draft-for-public-review.pdf
Federal,https://www.whitehouse.gov/wp-content/uploads/2023/08/M-23-20.pdf
Federal,https://www.whitehouse.gov/wp-content/uploads/2021/08/M-21-31-Improving-the-Federal-Governments-Investigative-and-Remediation-Capabilities-Related-to-Cybersecurity-Incidents.pdf
Federal,https://www.whitehouse.gov/wp-content/uploads/2024/03/budget_fy2025.pdf
State,https://sjud.senate.ca.gov/system/files/2025-04/sb-468-becker-sjud-analysis.pdf
State,https://sjud.senate.ca.gov/system/files/2025-04/sb-813-mcnerney-sjud-analysis.pdf
State,https://www.govops.ca.gov/wp-content/uploads/sites/11/2023/11/GenAI-EO-1-Report_FINAL.pdf
State,https://apcp.assembly.ca.gov/system/files/2025-04/ab-979-irwin-apcp-analyses.pdf
State,https://cppa.ca.gov/regulations/pdf/part3_all_comments_combined_redacted_oral_not_included.pdf
State,https://cdt.ca.gov/wp-content/uploads/2023/10/SIMM-5305-F-Generative-Artificial-Intelligence-Risk-Assessment-20240626.pdf
State,https://cppa.ca.gov/regulations/pdf/part4_all_comments_combined_redacted_oral_not_included.pdf
State,https://cdt.ca.gov/wp-content/uploads/2025/01/SIMM-5305-F-GenAI-Risk-Assessment-2025_0131-final.pdf
State,https://www.gov.ca.gov/wp-content/uploads/2025/06/June-17-2025-%E2%80%93-The-California-Report-on-Frontier-AI-Policy.pdf
State,https://sjud.senate.ca.gov/sites/sjud.senate.ca.gov/files/sb_1047_wiener_sjud_analysis.pdf
State,https://www.govops.ca.gov/wp-content/uploads/sites/11/2020/06/V.-A-H-Potential-Application-Areas.pdf
State,https://www.energy.ca.gov/sites/default/files/2024-09/CEC-500-2024-097.pdf
State,https://www.utah.gov/pmn/files/1116147.pdf
State,https://le.utah.gov/interim/2025/pdf/00000050.pdf
State,https://auditor.utah.gov/wp-content/uploads/sites/6/2025/02/25-02-Privacy-Alert-DeepSeek-AI-DRAFT.pdf
State,https://auditor.utah.gov/wp-content/uploads/sites/6/2024/06/Combined-Templates-May-2024.pdf
State,https://ai.utah.gov/wp-content/uploads/Dentacor-Mitigation-Agreement.pdf
State,https://schools.utah.gov/cte/_cte/strands/CloudComputing2.pdf
State,https://ai.utah.gov/wp-content/uploads/Signed-Elizachat-Agreement-November-2024.pdf
State,https://le.utah.gov/~2024/bills/sbillenr/SB0149.pdf
State,https://le.utah.gov/xcode/Title13/Chapter72/C13-72_2024050120240501.pdf
State,https://www.utah.gov/pmn/files/947765.pdf
State,https://pscdocs.utah.gov/gas/19docs/1905702/310357DrctTstmnyMPGormanFEA10-17-2019.pdf
State,https://www.house.texas.gov/pdfs/committees/reports/interim/88interim/House-Select-Committee-on-Artificial-Intelligence-Emerging-Technologies.pdf
State,https://www.house.texas.gov/pdfs/committees/reports/interim/88interim/House-Select-Committee-on-Artificial-Intelligence-and-Emerging-Technologies-Interim-Report-2024.pdf
State,https://www.house.texas.gov/pdfs/committees/reports/interim/88interim/House-Select-Committee-on-Securing-Texas-From-Hostile-Foreign-Organizations-Interim-Report-2024.pdf
State,https://capitol.texas.gov/tlodocs/89R/billtext/pdf/HB01709I.pdf
State,https://dir.texas.gov/sites/default/files/2024-05/State%20of%20Texas%20Cybersecurity%20Strategic%20Plan%202024%E2%80%932029.pdf
State,https://dir.texas.gov/sites/default/files/2024-11/AI%20in%20Texas%20%28DIR%29.pdf
State,https://capitol.texas.gov/tlodocs/89R/billtext/pdf/HB00149F.pdf
State,https://dir.texas.gov/sites/default/files/2021-10/2022-2026%20State%20Strategic%20Plan%20for%20Information%20Resources%20Management.pdf
State,https://opuc.texas.gov/wp-content/uploads/ninja-forms/3/NanoDefensePro-REPORT.pdf
State,https://www.hhs.texas.gov/sites/default/files/documents/laws-regulations/reports-presentations/2020/it-data-services-modernization-plan-oct-2020.pdf
State,https://www.cga.ct.gov/2025/ba/pdf/2025SB-00002-R000603-BA.pdf
State,https://portal.ct.gov/-/media/AG/Press_Releases/2023/NTIA-AI-Comment.pdf
State,https://www.cga.ct.gov/2025/ba/pdf/2025SB-01484-R000546-BA.pdf
State,https://www.cga.ct.gov/2024/ba/pdf/2024SB-00002-R01-BA.pdf
State,https://www.cga.ct.gov/2024/amd/S/pdf/2024SB-00002-R00SB-AMD.pdf
State,"https://www.cga.ct.gov/gl/tfs/20230720_Task%20Force%20to%20study%20A.I.,%20and%20develop%20an%20A.I.%20bill%20of%20rights/20240201/CT%20AI%20Working%20Group%20Report.pdf"
State,"https://www.cga.ct.gov/gl/tfs/20230720_Task%20Force%20to%20study%20A.I.,%20and%20develop%20an%20A.I.%20bill%20of%20rights/20240110/Responsible%20AI%20Presentation%20Jan%2010.pdf"
State,https://doit.illinois.gov/content/dam/soi/en/web/doit/meetings/ai-taskforce/reports/2024-gen-ai-task-force-report.pdf
State,https://doit.illinois.gov/content/dam/soi/en/web/doit/meetings/ai-taskforce/meeting-agenda/20241220-ai-taskforce-agenda.pdf
State,https://iemaohs.illinois.gov/content/dam/soi/en/web/iemaohs/hs/documents/vision.pdf
State,https://doit.illinois.gov/content/dam/soi/en/web/doit/documents/about/doit-2024-eoy-report-a11y.pdf
State,https://doit.illinois.gov/content/dam/soi/en/web/doit/documents/initiatives/cybersecurity/documents/securityawarenesstraining.pdf
State,https://idot.illinois.gov/content/dam/soi/en/web/idot/documents/about-idot/events/2024-fall-planning-conference/Keynote-%20Dr.%20Barkan%20IDOT%20NURail%20CoE%20.pdf
State,https://iemaohs.illinois.gov/content/dam/soi/en/web/iemaohs/hs/documents/publications/2023hsacannualreport.pdf
State,https://isp.illinois.gov/StaticFiles/docs/CriminalInvestigations/ISP%20and%20Vetted%20Security%20Soluations%20contract.pdf
State,https://iemaohs.illinois.gov/content/dam/soi/en/web/iemaohs/preparedness/documents/ieop/ieop-base-plan.pdf
State,https://dceo.illinois.gov/content/dam/soi/en/web/dceo/expandrelocate/incentives/taxassistance/angelinvestments/2025-qualified-new-business-venture-list.pdf
State,https://iemaohs.illinois.gov/content/dam/soi/en/web/iemaohs/preparedness/documents/ieop/ieop-base-plan.pdf
State,https://publications.iowa.gov/52279/1/TPF_5435_Optimal_RWIS_sensor_density_location_Phase_IV.pdf
State,https://publications.iowa.gov/51194/1/Integration_of_Connected_Vehicle_and_RWIS_Technologies-Final_Report.pdf
State,https://www.legis.iowa.gov/docs/publications/SOL/1456417.pdf
State,https://publications.iowa.gov/51097/1/IEDA_MFG4_ExecSum_122020.pdf
State,https://www.legis.iowa.gov/docs/publications/HJNL/20250114_HJNL.pdf
State,https://www.legis.iowa.gov/docs/publications/SOL/1224327.pdf
State,https://www.finance.idaho.gov/wp-content/uploads/2023/09/ETAC-AI-Principles-Final.pdf
State,https://its.idaho.gov/wp-content/uploads/2024/03/FY2024-2027-ITS-Strategic-Plan-Final.pdf
State,https://itd.idaho.gov/wp-content/autonomous/AV_Aug_2018_Presentation.pdf
State,https://ita.idaho.gov/psg/g105.pdf
State,https://its.idaho.gov/wp-content/uploads/2025/02/FY-2024-information-technology-services_office-of-Performance-Measures-Report.pdf
State,https://boardofed.idaho.gov/meetings/board/archive/2024/121824/04%20IRSA.pdf
State,https://vr.idaho.gov/wp-content/uploads/2025/04/Safeguarding-PII-Confidential-Customer-Information-Policy.pdf
State,https://its.idaho.gov/ita/wp-content/uploads/sites/3/2021/12/20201209-ITA-minutes-FINAL-APPROVED.pdf
State,https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2022/sinedie.pdf
State,https://apps.itd.idaho.gov/apps/research/Completed/RP304.pdf
State,https://mn.gov/mnit/assets/Technology-Advisory-Council-Report-2024_tcm38-666041.pdf
State,https://mn.gov/mnit/assets/MNIT-Annual-Report-2024_tcm38-665874.pdf
State,https://www.lrl.mn.gov/docs/2024/other/240320.pdf
State,https://mn.gov/mnit/assets/TAC%20Report%202023_tcm38-610006.pdf
State,https://mn.gov/mnit/assets/mnit-annual-report-2019_tcm38-419648.pdf
State,https://mn.gov/deed/assets/a-legal-guide-to-technology-transactions-a-COVID-19-update-2020_ACC_tcm1045-133710.pdf
State,https://www.lcc.mn.gov/lccs/Meetings/20231113/fr-Identity-breach-report-23.pdf
State,https://mn.gov/deed/assets/a-legal-guide-to-privacy-and-data-security-2025_ACC_tcm1045-606481.pdf
State,https://www.lrl.mn.gov/docs/2025/mandated/250295.pdf
State,https://nitc.nebraska.gov/standards/8-Chapter.pdf
State,https://nitc.nebraska.gov/standards/standards.pdf
State,https://ccpe.nebraska.gov/sites/default/files/AP_Meeting%20Materials-UNO%20Estab%20BS%20in%20AI-Updated%207-31-24.pdf
State,https://das.nebraska.gov/materiel/purchasing/6506/RFP%206506%20Z1%20Brandt%20Permit%20System%20-%20Technical%20Proposal.pdf
State,https://ccpe.nebraska.gov/sites/default/files/AP_UNL%20Data%20Sciences%20BA%20BS%20Proposal.pdf
State,https://das.nebraska.gov/materiel/purchasing/109035/109305%20O3%20Software%20Engineering%20Technical%20Proposal.pdf
State,https://psc.nebraska.gov/sites/default/files/doc/2024%20BHCorpAnnual%20Report.pdf
State,https://das.nebraska.gov/materiel/purchasing/rfp5885/5885%20Z1%20Allo%20Response.pdf
State,https://nema.nebraska.gov/assets/files/hazard-mitigation/hazmitplan2021.pdf
State,"https://das.nebraska.gov/materiel/purchasing/RFI%20Revenue/Responses/I.C.%20Systems,%20Inc..pdf"
