Category,PDF Link
State,https://www.courts.wa.gov/subsite/mjc/docs/2019/Algorithmic%20Transparency%20for%20the%20Smart%20City.pdf
State,https://www.hca.wa.gov/assets/program/wa-mtp-renewal-application.pdf
State,https://mil.wa.gov/asset/68389c3fa027f/00-WA_State_Fixed_Nuclear_Facility_Plan_December_2024-Approved-181224.pdf
State,https://www.wtb.wa.gov/wp-content/uploads/2019/12/Future-of-Work-2019-Final-Report.pdf
State,https://www.hca.wa.gov/assets/program/uhcc-meeting-materials-20240202.pdf
State,https://cms.agr.wa.gov/WSDAKentico/Documents/DO/Communications/WAFS-FinalReport.pdf
State,https://apps.ecology.wa.gov/publications/documents/2307037.pdf
State,http://www.wsdot.wa.gov/research/reports/fullreports/394.1.pdf
State,https://capaa.wa.gov/sites/default/files/2024-01/2022_Jun_1_basic_income_feasibility_study_FINAL.pdf
State,https://www.wsdot.wa.gov/research/reports/fullreports/365.1.pdf
State,http://www.wsdot.wa.gov/research/reports/fullreports/428.1.pdf
State,https://doit.maryland.gov/About-DoIT/Offices/Documents/2025%20Maryland%20AI%20Enablement%20Strategy%20and%20AI%20Study%20Roadmap.pdf
State,https://mhec.maryland.gov/institutions_training/documents/acadaff/acadproginstitapprovals/Proposals/PP25187.pdf
State,https://health.maryland.gov/coph/Documents/Reference/Recommendation%20Slate%202025-06-09.v0.pdf
State,https://www.roads.maryland.gov/OPR_Research/MD-23-SHA-TU-3-1_Impacts-Of-Technology_Report.pdf
State,https://mdot.maryland.gov/OPCP/FINAL_Reckless_Speed_Warning_Initiative_July12_2024.pdf
State,https://mhec.maryland.gov/institutions_training/documents/acadaff/acadproginstitapprovals/Proposals/PP25184.pdf
State,https://dbm.maryland.gov/budget/Documents/operbudget/2026/proposed/FY2026MarylandStateBudgetHighlights.pdf
State,https://dbm.maryland.gov/budget/Documents/operbudget/2025/proposed/FY2025MarylandStateBudgetHighlights.pdf
State,https://mde.maryland.gov/programs/Air/ClimateChange/MCCC/STWG/The%20National%20Academies%20Press_Solar%20Geoengineering%20Governance%20Workshop%20Proceedings.pdf
State,https://mht.maryland.gov/Documents/plan/floodpaper/2018-06-30_MD%20Flood%20Mitigation%20Guide.pdf
State,https://roads.maryland.gov/OPR_Research/MD-01-SP907B4D-Hydraulic-Control-of-Scour-at-Bridges.pdf
State,https://ets.hawaii.gov/wp-content/uploads/2024/12/ITSC-12-19-24-Meeting-Packet.pdf
State,https://dod.hawaii.gov/hiema/files/2022/03/2022-0302-Cyber-Disruption-Response-Plan.pdf
State,https://ets.hawaii.gov/wp-content/uploads/2023/12/Final-Consolidation-ITS-Report-Act-179-part-1-signed.pdf
State,http://planning.hawaii.gov/wp-content/uploads/2020-ORMP-Final.pdf
State,https://health.hawaii.gov/wastewater/files/2020/04/Identifying_Potential_Knowledge_Gaps.pdf
State,https://hdoa.hawaii.gov/wp-content/uploads/2023/09/AGR-SR111-Sust-Food-System-WG.pdf
State,https://hdoa.hawaii.gov/ai/files/2024/02/Improving-the-ADP-Strategic-Plan-2024-Final-v2.pdf
State,https://files.hawaii.gov/dbedt/annuals/2021/2050-sustainability-plan.pdf
State,https://health.hawaii.gov/wastewater/files/2015/09/OSDS_NI.pdf
State,https://dod.hawaii.gov/hieng/files/2022/08/A-Bid-Documents.pdf
State,https://planning.hawaii.gov/wp-content/uploads/Conservation-International-FINAL-Report_GHG-4.30.2020.pdf
State,https://dlnr.hawaii.gov/holomua/files/2023/01/2020-Haena-Report-Final.pdf
State,https://luc.hawaii.gov/wp-content/uploads/2021/09/QuantBenefitsOfSeparPedsAndVeh.pdf
State,https://hdoa.hawaii.gov/wp-content/uploads/2018/05/Phymastichus-coffea-Import-Submittal-PA-All-Docs.pdf
State,https://dlnr.hawaii.gov/dar/files/2020/07/2019_Final_Haena_report.pdf
Professional,https://www.businessofgovernment.org/sites/default/files/Navigating%20Generative%20AI%20in%20Government.pdf
Professional,https://unsceb.org/sites/default/files/2024-04/United%20Nations%20System%20White%20Paper%20on%20AI%20Governance.pdf
Professional,https://www.businessofgovernment.org/sites/default/files/Integrating%20AI%20in%20Government_0.pdf
Professional,https://prod.drupal.gaotest.org/assets/gao-21-519sp.pdf
Professional,http://www.statewatch.org/media/documents/news/2020/mar/ep-study-ethics-ai-issues-initiatives-3-20.pdf
Professional,https://reports.weforum.org/docs/WEF_The_Future_of_AI_Enabled_Health_2025.pdf
Professional,https://documents1.worldbank.org/curated/en/099120224205026271/pdf/P1786161ad76ca0ae1ba3b1558ca4ff88ba.pdf
Professional,https://www.bis.org/innovation_hub/projects/2023_cop28_techsprint.pdf
Professional,https://www.grf.org/s/Driving-Responsible-Innovation-Reflections-on-a-Year-of-AI-Governance.pdf
Professional,https://www.chathamhouse.org/sites/default/files/2024-06/2024-06-07-ai-challenge-global-governance-krasodomski-et-al.pdf
Professional,https://www.cigionline.org/documents/2706/DPH-paper-daMota_UxXEpcf.pdf
Professional,https://hdr.undp.org/system/files/documents/background-paper-document/2021-22hdrstankovich.pdf
Professional,https://law-ai.org/wp-content/uploads/2024/11/The-Role-of-Compute-Thresholds-for-AI-Governance.pdf
Professional,https://www.interface-eu.org/storage/archive/files/snv_governing_general_purpose_ai_pdf.pdf
Professional,https://www.dau.edu/sites/default/files/Migrated/CopDocuments/Report%20-%20GAO%2C%20Accountability%20Framework%20for%20AI.pdf
Professional,https://my.alfred.edu/information-technology-services/_docs/us-dept-of-education-ai-report.pdf
Professional,https://dho.stanford.edu/wp-content/uploads/Covenants.pdf
Professional,https://www.heinz.cmu.edu/heinz-shared/_files/pdf/heinz-policy-impact/naiac-report-year-1.pdf
Professional,https://law.stanford.edu/wp-content/uploads/2020/02/ACUS-AI-Report.pdf
Professional,https://www.ll.mit.edu/sites/default/files/publication/doc/2021-03/Artificial%20Intelligence%20Short%20History%2C%20Present%20Developments%2C%20and%20Future%20Outlook%20-%20Final%20Report%20-%202021-03-16_0.pdf
Professional,https://ci.unt.edu/computational-humanities-information-literacy-lab/aitransparency.pdf
Professional,https://www.hks.harvard.edu/sites/default/files/2023-11/2021_25_nonnecke_and_dawson_human_rights_implications.pdf
Professional,https://haas.berkeley.edu/wp-content/uploads/UCB_Playbook_R10_V2_spreads2.pdf
Professional,https://kilthub.cmu.edu/articles/report/Scalable_AI/16560273/1/files/30632712.pdf
Professional,https://hai.stanford.edu/sites/default/files/2021-10/HAI_NRCR_2021_0.pdf
Professional,https://hai.stanford.edu/sites/default/files/2022-05/HAI%20Policy%20White%20Paper%20-%20Enhancing%20International%20Cooperation%20in%20AI%20Research.pdf
Professional,https://www.cis.upenn.edu/wp-content/uploads/2021/10/Jason-Chen_-CIS-498-Thesis-FINAL.pdf
Professional,https://www.acenet.edu/Documents/Global-Data-Consortium-Working-Draft.pdf
Professional,https://insideaipolicy.com/sites/insideaipolicy.com/files/documents/2023/aug/ai08042023_1.pdf
Professional,https://cdn.lawreportgroup.com/acuris/files/ACR-New/M-25-21-Accelerating-Federal-Use-of-AI-through-Innovation-Governance-and-Public-Trust.pdf
Professional,https://arstar.ihost.com/sites/default/files/Navigating%20Generative%20AI%20in%20Government.pdf
Professional,https://cdn.lawreportgroup.com/acuris/files/Cybersecurity-New/AI%20EO%20M-24-18-AI-Acquisition-Memorandum.pdf
Professional,https://arstar.ihost.com/sites/default/files/Integrating%20AI%20in%20Government_0.pdf
Professional,https://jasongoecke.substack.com/api/v1/file/a85bd3c9-67d0-4c99-9ea2-b0fc6e2f0fc0.pdf
Professional,https://pgrkam.com/docs/Annexure-D%20NationalStrategy-for-AI.pdf
Professional,https://www.michalsons.com/wp-content/uploads/2024/04/National_AI_Government_Summit_Discussion_Document.pdf
Professional,https://www.nature.com/articles/s41746-025-01700-4.pdf
Professional,https://www.allmultidisciplinaryjournal.com/uploads/archives/20250213144436_JL-2025-1-009.1.pdf
Professional,https://s3.us-east-1.amazonaws.com/files.cnas.org/documents/CNAS-Report-Tech-Secure-Chips-Jan-24-finalb.pdf
Professional,https://www.davidpublisher.com/Public/uploads/Contribute/680f28d38a13f.pdf
Professional,https://www.alain-bensoussan.com/wp-content/uploads/2017/06/preparing_for_the_future_of_ai.pdf
Professional,https://c3.coinlore.com/pdf/nebula-ai-white-paper.pdf
Professional,https://chai.org/wp-content/uploads/2024/05/blueprint-for-trustworthy-ai_V1.0-2.pdf
Professional,https://chai.org/wp-content/uploads/2024/06/CHAI-Assurance-Standards-Guide-6-26-2024.pdf
Federal,https://www.fda.gov/files/medical%20devices/published/US-FDA-Artificial-Intelligence-and-Machine-Learning-Discussion-Paper.pdf
Federal,https://www.accessdata.fda.gov/cdrh_docs/pdf/P010023b.pdf
Federal,https://www.fda.gov/files/food/published/GRAS-Notice-000581.pdf
Federal,https://www.accessdata.fda.gov/cdrh_docs/pdf19/K193271.pdf
Federal,https://www.fda.gov/files/animal%20&%20veterinary/published/Oxapex-IDX-FOI-Summary---MIF-No.-900-018.pdf
Federal,https://www.fda.gov/files/food/published/GRAS-Notice-000744--Steviol-Glycosides-Consisting-Primarily-of-Rebaudioside-M.pdf
Federal,https://www.cms.hhs.gov/cmsforms/downloads/CMS2786R.pdf
Federal,https://childcareta.acf.hhs.gov/sites/default/files/new-occ/resource/files/hs_minimum_standards.pdf
Federal,https://www.hhs.gov/sites/default/files/public-benefits-and-ai.pdf
Federal,https://cms.hhs.gov/manuals/Downloads/som107ap_a_hospitals.pdf
Federal,https://www.hhs.gov/sites/default/files/sharing-and-utilizing-health-data-for-ai-applications.pdf
Federal,https://www.cms.hhs.gov/manuals/downloads/som107ap_b_hha.pdf
Federal,https://www.hhs.gov/sites/default/files/all-hep-b-vaccination-webinar-slide-deck.pdf
Federal,https://www.hhs.gov/sites/default/files/final-hhs-ai-strategy.pdf
Federal,https://405d.hhs.gov/Documents/405d-post-volxxv-july-2024.pdf
Federal,https://aspr.hhs.gov/cyber/Documents/Health-Care-Sector-Cybersecurity-Dec2023-508.pdf
Federal,https://aspe.hhs.gov/sites/default/files/documents/6ba4bbb2e9c9551355a6926f023f1585/SDOH-Evidence-Review.pdf
Federal,https://aspe.hhs.gov/sites/default/files/documents/dfcd768f1caf6fabf3d281f762e8d068/ASPE-Doula-Issue-Brief-12-13-22.pdf
Federal,https://aspe.hhs.gov/sites/default/files/documents/ff2e6f2963400dcd00e0132fb9870525/preparedness-metrics-report.pdf
Federal,https://aspe.hhs.gov/sites/default/files/documents/f56f32a676f33fe746209e56d6b72191/vaccine-outreach-research-report-sept-release.pdf
Federal,https://www.healthit.gov/sites/default/files/topiclanding/2025-01/5.%20Organizational%20Responsibilities%20Final.pdf
Federal,https://www.healthit.gov/sites/default/files/2025-01/SAFER-Guides-2024-Update-David-Hunt-Hunt_508.pdf
Federal,https://www.healthit.gov/sites/default/files/topiclanding/2025-01/2.%20Contingency%20Planning%20Final.pdf
Federal,https://www.healthit.gov/sites/default/files/topiclanding/2025-01/4.%20High%20Priorities%20Final.pdf
Federal,https://www.healthit.gov/sites/default/files/facas/2024-04-11_John_Brownstein_Presentation_508.pdf
Federal,https://www.healthit.gov/sites/default/files/topiclanding/2025-01/7.%20System%20Management%20Final.pdf
Federal,https://www.healthit.gov/sites/default/files/2023-12/Health_Sector_AI_Commitments_FINAL_120923.pdf
Federal,https://www.healthit.gov/sites/default/files/page/2020-02/GettingerModeratorSlidesAIPanelsforONCAnnualMeeting12720Final.pdf
Federal,https://www.healthit.gov/sites/default/files/2024-09/Sheeva%20Azma.pdf
Federal,https://www.healthit.gov/sites/default/files/topiclanding/2025-01/3.%20CPOE%20Final.pdf
Federal,https://www.healthit.gov/sites/default/files/task_8_1_final_508.pdf
Federal,https://www.healthit.gov/sites/default/files/2023-05/HTI%201%20DSI%20Webinar_508.pdf
Federal,https://www.healthit.gov/sites/default/files/page/2020-03/ACatalogandReviewofPublicHealthReportingBurdenintheU.S.e.pdf
Federal,https://irp.nih.gov/system/files/media/file/2025-03/2025-hhs-ai-strategic-plan_full_508.pdf
Federal,https://www.ncbi.nlm.nih.gov/books/NBK595228/pdf/Bookshelf_NBK595228.pdf
Federal,https://osp.od.nih.gov/wp-content/uploads/NIH_Guidelines.pdf
Federal,https://clinicalinfo.hiv-stage.od.nih.gov/sites/default/files/guidelines/documents/perinatal-hiv/pre-exposure-prophylaxis-prep-prevent-hiv-perinatal.pdf
Federal,https://digirepo.nlm.nih.gov/master/borndig/101719884/ucm514771.pdf
Federal,https://oir.nih.gov/system/files/media/file/2025-01/guidelines-conduct_research.pdf
Federal,https://clinicalinfo.hiv-stage.od.nih.gov/sites/default/files/guidelines/documents/perinatal-hiv/recommendations-perinatal.pdf
Federal,https://www.ncbi.nlm.nih.gov/books/NBK570371/pdf/Bookshelf_NBK570371.pdf
Federal,https://www.imagwiki.nibib.nih.gov/sites/default/files/Standards_ANSI-CTA-2090_0.pdf
Federal,https://www.nlm.nih.gov/ocpl/anreports/fy1998.pdf
Federal,https://www.ncbi.nlm.nih.gov/books/NBK570371/pdf/Bookshelf_NBK570371.pdf
Federal,https://deainfo.nci.nih.gov/advisory/pcp/1223/minutes.pdf
Federal,https://www.ncbi.nlm.nih.gov/books/NBK82661/pdf/TOC.pdf
Federal,https://datascience.nih.gov/sites/default/files/users/user516/AI-Supplement-Dr.-Alaa-Youssef-Presentation-508.pdf
Federal,https://nvlpubs.nist.gov/nistpubs/ai/NIST.AI.800-1.ipd.pdf
Federal,https://nvlpubs.nist.gov/nistpubs/ai/nist.ai.100-1.pdf
Federal,https://nvlpubs.nist.gov/nistpubs/ai/NIST.AI.600-1.pdf
Federal,https://nvlpubs.nist.gov/nistpubs/ai/NIST.AI.100-5.pdf
Federal,https://nvlpubs.nist.gov/nistpubs/ai/NIST.AI.800-1.ipd2.pdf
Federal,https://www.nist.gov/system/files/documents/2024/10/21/The%20IoT%20of%20Things%20Oct%202024%20508%20FINAL_1.pdf
Federal,https://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.1270.pdf
Federal,https://nvlpubs.nist.gov/nistpubs/Legacy/IR/nbsir78-1555.pdf
Federal,https://airc.nist.gov/docs/FINAL_Crosswalk1_Terminology_RMF_GfB.pdf
Federal,https://nvlpubs.nist.gov/nistpubs/ai/NIST.AI.100-1.pdf?isid=enterprisehub_us&ikw=enterprisehub_us_lead%2Fhow-to-responsibly-use-ai-powered-hr-tools_textlink_https%3A%2F%2Fnvlpubs.nist.gov%2Fnistpubs%2Fai%2FNIST.AI.100-1.pdf
Federal,https://nvlpubs.nist.gov/nistpubs/gcr/2023/NIST.GCR.23-039.pdf
Federal,https://nvlpubs.nist.gov/nistpubs/ir/2019/NIST.IR.8244.pdf
Federal,https://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.800-206.pdf
Federal,https://www.nist.gov/system/files/documents/2024/02/15/ID019%20-%202024-02-02%20Wichita%20State%20University%20et.%20al%2C%20Comments%20on%20AI%20EO%20RFI.pdf
Federal,https://www.cms.gov/Medicare/CMS-Forms/CMS-Forms/downloads/cms2786R.pdf
Federal,https://mmshub.cms.gov/sites/default/files/QA-Summary-Final.pdf
Federal,https://www.cms.gov/Regulations-and-Guidance/Guidance/Manuals/downloads/som107ap_a_hospitals.pdf
Federal,https://www.cms.gov/files/document/quality-motion-cms-national-quality-strategy.pdf
Federal,https://www.cms.gov/Regulations-and-Guidance/Guidance/Manuals/downloads/som107ap_b_hha.pdf
Federal,https://www.cms.gov/files/document/implementing-national-clas-lessons-field.pdf
Federal,https://www.cms.gov/files/document/hpms-memo-faq-coverage-criteria-and-utilization-management-020604pdf.pdf
Federal,https://www.cms.gov/medicare/quality-initiatives-patient-assessment-instruments/oasis/downloads/qandadocument0909.pdf
Federal,https://www.cms.gov/files/document/aian-community-centered-lens.pdf
Federal,https://www.cms.gov/files/document/fy-2023-advancing-rural-health-508.pdf
Federal,https://www.cms.gov/CCIIO/Resources/Forms-Reports-and-Other-Resources/Downloads/women03252011a.pdf
Federal,https://www.cms.gov/files/document/macdonaldcomment02102023pdf.pdf
Federal,https://www.cdc.gov/niosh/docs/2004-165/pdfs/2004-165.pdf
Federal,https://www.cdc.gov/niosh/docket/review/docket345/pdf/Draft-NIOSH-AIAN-Strategic-Plan-Nov2021.pdf
Federal,https://www.cdc.gov/niosh/docs/2000-108/pdfs/2000-108.pdf
Federal,https://www.cdc.gov/infection-control/media/pdfs/guideline-environmental-h.pdf
Federal,https://www.cdc.gov/infection-control/media/pdfs/guideline-disinfection-h.pdf
Federal,https://stacks.cdc.gov/view/cdc/132181/cdc_132181_DS1.pdf
Federal,https://www.cdc.gov/port-health/media/pdfs/CDCs-vaccine-recommendations-for-healthcare-personnel.pdf
Federal,https://www.cdc.gov/bird-flu/media/pdfs/2024/09/public-health-monitoring-usda-aphis.pdf
Federal,https://www.cdc.gov/nhsn/pdfs/datastat/ar_report2008.pdf
Federal,https://www.cdc.gov/nhsn/pdfs/datastat/2009nhsnreport.pdf
Federal,https://www.cdc.gov/mmwr/PDF/wk/mm5848.pdf
Federal,https://stacks.cdc.gov/view/cdc/38250/cdc_38250_DS1.pdf
Federal,https://www.cdc.gov/hepatitis/policy/pdfs/cdc-2019-0094-0002.pdf
Federal,https://stacks.cdc.gov/view/cdc/21784/cdc_21784_DS1.pdf
Federal,https://www.cdc.gov/mmwr/volumes/70/wr/pdfs/mm7013-h.pdf
Federal,https://www.whitehouse.gov/wp-content/uploads/2024/03/M-24-10-Advancing-Governance-Innovation-and-Risk-Management-for-Agency-Use-of-Artificial-Intelligence.pdf
Federal,https://www.whitehouse.gov/wp-content/uploads/2023/11/AI-in-Government-Memo-draft-for-public-review.pdf
Federal,https://www.whitehouse.gov/wp-content/uploads/2025/02/M-25-21-Accelerating-Federal-Use-of-AI-through-Innovation-Governance-and-Public-Trust.pdf
Federal,https://www.whitehouse.gov/wp-content/uploads/2024/10/M-24-18-AI-Acquisition-Memorandum.pdf
Federal,https://www.whitehouse.gov/wp-content/uploads/2025/05/Fiscal-Year-2026-Discretionary-Budget-Request.pdf
Federal,https://www.whitehouse.gov/wp-content/uploads/2024/03/budget_fy2025.pdf
Federal,https://www.whitehouse.gov/wp-content/uploads/2025/02/AI-Memo-Fact-Sheet.pdf
Federal,https://www.whitehouse.gov/wp-content/uploads/2025/05/MAHA-Report-The-White-House.pdf
Federal,https://www.whitehouse.gov/wp-content/uploads/2020/11/M-21-06.pdf
Federal,https://www.whitehouse.gov/wp-content/uploads/2025/02/M-25-22-Driving-Efficient-Acquisition-of-Artificial-Intelligence-in-Government.pdf
State,https://apcp.assembly.ca.gov/system/files/2025-05/background-paper-genai-in-health-care-joint-asm-health-privacy-hearing-5.28.pdf
State,https://bof.fire.ca.gov/media/xlypogit/rpc-4-a-i-city-of-perris-safety-element-assessment_ada.pdf
State,https://sjud.senate.ca.gov/system/files/2025-04/sb-813-mcnerney-sjud-analysis.pdf
State,https://www.cdss.ca.gov/agedblinddisabled/res/swta/ihss101_partii.pdf
State,https://www.cdss.ca.gov/ord/entres/getinfo/pdf/rcfci3.pdf
State,https://apcp.assembly.ca.gov/system/files/2025-04/ab-489-bonta-apcp-analysis_0.pdf
State,https://www.dir.ca.gov/dosh/dosh_publications/iipp.pdf
State,https://oag.ca.gov/system/files/attachments/press-docs/Final%20Legal%20Advisory%20-%20Application%20of%20Existing%20CA%20Laws%20to%20Artificial%20Intelligence%20in%20Healthcare.pdf
State,https://www.govops.ca.gov/wp-content/uploads/sites/11/2023/11/GenAI-EO-1-Report_FINAL.pdf
State,https://apcp.assembly.ca.gov/system/files/2024-04/ab-3030-calderon-apcp-analysis.pdf
State,https://ahea.assembly.ca.gov/system/files/2025-05/background_paper_genai_in_health_care_joint_asm_health_privacy_hearing_5.28.pdf
State,https://www.oag.ca.gov/system/files/media/ripa-exc-order-adv-effective-wh-061322.pdf
State,https://www.oehha.ca.gov/sites/default/files/media/downloads/crnr/atrazinedeltramethrin100407.pdf
State,https://bhsoac.ca.gov/sites/default/files/documents/2018-11/Policy%20Brief_Emerging%20best%20practices%20in%20suicide%20prevention_10.17.2018.pdf
State,https://ai.utah.gov/wp-content/uploads/Best-Practices-Mental-Health-Therapists.pdf
State,https://ai.utah.gov/wp-content/uploads/Executive-Summary-Best-Practices-Mental-Health-Therapists.pdf
State,https://ai.utah.gov/wp-content/uploads/Dentacor-Mitigation-Agreement.pdf
State,https://www.utah.gov/pmn/files/1116147.pdf
State,https://site.utah.gov/bemsp/wp-content/uploads/sites/34/2019/01/Fourth-Generation-Nerve-Agents_Medical_Management_Guidelines.pdf
State,https://dlbc.utah.gov/wp-content/uploads/Personal-Care-Agency-Inspection-Checklist-Master-updated-5.9.2024-Google-Sheets.pdf
State,https://dcfs.utah.gov/wp-content/uploads/SLVR-CPS-to-In-home-PM-374.pdf
State,https://le.utah.gov/Session/2025/bills/introduced/HB0452.pdf
State,https://dcfs.utah.gov/wp-content/uploads/Statewide-Assessment-May-31-2018.pdf
State,https://oplr.utah.gov/wp-content/uploads/2024/11/OPLR-Sunrise-Review_Lactation-Consultants_vF.pdf
State,https://appletree.utah.gov/wp-content/uploads/2021/09/Monticell_Mill_Tailings__Monticello_Radioactively_Contaminated_Properties_PHA_1997.pdf
State,https://schools.utah.gov/specialeducation/_specialeducation/_instructioninclusion/_resources/_handbook/2025%20Dyslexia%20Handbook.pdf
State,https://www.trinidad.co.gov/Document%20Center/Services/Planning%20Department/2017%20Comprehensive%20Plan.pdf
State,https://www.house.texas.gov/pdfs/committees/reports/interim/88interim/House-Select-Committee-on-Artificial-Intelligence-and-Emerging-Technologies-Interim-Report-2024.pdf
State,https://www.dshs.texas.gov/sites/default/files/LIDS-Immunizations/pdf/pdf_stock/11-13602.pdf
State,https://www.bon.texas.gov/pdfs/board_meetings_pdfs/2024/January/7-6.pdf
State,https://www.ltgov.texas.gov/wp-content/uploads/2024/04/2024-Interim-Legislative-Charges.pdf
State,https://gov.texas.gov/uploads/files/press/2024.10.01_-_Healthcare_Workforce_Report_FINAL_v4_.pdf
State,https://www.hhs.texas.gov/sites/default/files/documents/eqro-annual-technical-report-contract-sfy-2023.pdf
State,https://www.house.texas.gov/pdfs/committees/reports/interim/88interim/House-Committee-on-Insurance-Interim-Report-2024.pdf
State,https://www.bon.texas.gov/pdfs/practice_dept_pdfs/position_statements_pdfs/BON%20Position%20Statements%202025.pdf
State,https://capitol.texas.gov/tlodocs/89R/analysis/pdf/HB04503H.pdf
State,https://www.hhs.texas.gov/sites/default/files/documents/hhsc-strategic-plan-2025-2029-part-1.pdf
State,https://www.hhs.texas.gov/sites/default/files/documents/eqro-annual-tech-report-contract-yr-2022.pdf
State,https://www.hhs.texas.gov/sites/default/files/documents/eqro-summary-of-activites-report-contract-yr-2020.pdf
State,https://www.dshs.texas.gov/sites/default/files/seafood/PDF2/Quantitative-Risk-Characterization---Brandy-Branch-Reservoir-2003.pdf
State,https://cprit.texas.gov/media/1690/oc_packet_peer_reviewer_recommendations_08172016.pdf
State,https://www.tceq.texas.gov/assets/public/comm_exec/agendas/comm/backup/Agendas/2016/08-03-2016/1454MSW.pdf
State,https://portal.ct.gov/das/-/media/das/ctedtech/publications/2025/2025-USED-OET-Archive/2024-kohs-report.pdf
State,https://www.cga.ct.gov/2025/ba/pdf/2025SB-00002-R01-BA.pdf
State,https://portal.ct.gov/-/media/das/office-of-state-building-inspector/2022-state-codes/2022-csfsc-final.pdf
State,https://portal.ct.gov/-/media/OPM/Fin-General/Policies/CT-Responsible-AI-Policy-Framework-Final-02012024.pdf
State,https://portal.ct.gov/-/media/sde/health-education/publications/healthy_and_balanced_living_curriculum_framework_may_2022.pdf
State,https://www.cga.ct.gov/2025/ba/pdf/2025SB-00002-R000603-BA.pdf
State,https://portal.ct.gov/-/media/OHS/Health-IT-Advisory-Council/MRP/Final-Recoms-Med-Rec.pdf
State,https://dph.illinois.gov/content/dam/soi/en/web/idph/publications/idph/lep-task-force-report.pdf
State,https://idoc.illinois.gov/content/dam/soi/en/web/idoc/aboutus/advisoryboard/documents/Sept-26-2023-sma14-4884.pdf
State,https://dph.illinois.gov/content/dam/soi/en/web/idph/files/publications/011519ohpm-suicide-prevention-plan-2018-2021.pdf
State,https://doit.illinois.gov/content/dam/soi/en/web/doit/meetings/ai-taskforce/reports/2024-gen-ai-task-force-report.pdf
State,https://dph.illinois.gov/content/dam/soi/en/web/idph/publications/idph/topics-and-services/provider-partner-resources/healthy-illinois/2028/state-health-improvement-plan_2028.pdf
State,https://epa.illinois.gov/content/dam/soi/en/web/epa/topics/water-quality/monitoring/algal-bloom/documents/hh-rec-criteria-habs-document-2019.pdf
State,https://dph.illinois.gov/content/dam/soi/en/web/idph/resources/topics-services/provider-partner-resources/medical-services/qfp-guidelines.pdf
State,https://dcfs.illinois.gov/content/dam/soi/en/web/dcfs/documents/about-us/policy-rules-and-forms/documents/rules/rules-402.pdf
State,https://dph.illinois.gov/content/dam/soi/en/web/idph/files/publications/general-standards-manual-structural-pest-control-11272013-041116.pdf
State,https://hfs.illinois.gov/content/dam/soi/en/web/hfs/sitecollectiondocuments/hospicehandbook.pdf
State,https://iemaohs.illinois.gov/content/dam/soi/en/web/iemaohs/preparedness/documents/ieop/ieop-base-plan.pdf
State,https://hfsrb.illinois.gov/content/dam/soi/en/web/hfsrb/projects/olderapplicationdocuments/2010/2011-04-20-10-078-emailed-requested-information.pdf
State,https://hfs.illinois.gov/content/dam/soi/en/web/hfs/sitecollectiondocuments/genetherapyvcommoncare.pdf
State,https://pcb.illinois.gov/documents/dsweb/Get/Document-15114/r00-19cpc1.pdf
State,https://hfsrb.illinois.gov/content/dam/soi/en/web/hfsrb/projects/projectdocuments/2016/16-037/2017-02-10-16-037-foxpoint-additional-information-02-10-2017-received-by-email.pdf
State,https://publications.iowa.gov/50207/1/RIP_Brief_TPF-5%28438%29_AI-Powered_Improvements_to_Workzone_Management_and_Safety.pdf
State,https://www.legis.iowa.gov/docs/iac/chapter/481.31.pdf
State,https://www.legis.iowa.gov/docs/ico/chapter/562a.pdf
State,http://publications.iowa.gov/25299/1/SPRPOH.pdf
State,https://www.legis.iowa.gov/docs/iac/chapter/09-03-2014.481.31.pdf
State,https://www.legis.iowa.gov/docs/publications/SOL/1456417.pdf
State,https://www.legis.iowa.gov/docs/iac/agency/17.pdf
State,https://publications.iowa.gov/14540/1/2013NewsletterFINAL.pdf
State,https://publications.iowa.gov/41480/1/Iowa%20Official%20Register%201987-1988.pdf
State,https://publications.iowa.gov/50779/1/1939_Iowa_Acts_GA_48_.pdf
State,https://dopl.idaho.gov/wp-content/uploads/2025/06/2025-June-BOM-newsletter.pdf
State,https://legislature.idaho.gov/wp-content/uploads/sessioninfo/2023/interim/230118_cec_Final%20Compiled%20Public%20Testimony%20-%202023_Redacted.pdf
State,https://adminrules.idaho.gov/rules/1996/17/0401.pdf
State,https://adminrules.idaho.gov/rules/2006/16/0227.pdf
State,https://agri.idaho.gov/main/wp-content/uploads/2017/12/Idaho-Pesticide-Applicator-Training-Manual.pdf
State,https://veterans.idaho.gov/wp-content/uploads/2024/05/2024-MAY-Bulletin.pdf
State,https://doi.idaho.gov/wp-content/uploads/Health/2026-Idaho-ACA-HBP-and-QDP-Standards-3-12-25.pdf
State,https://adminrules.idaho.gov/rules/2001/16/0219.pdf
State,https://doi.idaho.gov/wp-content/uploads/Company/RatesForms/2021-Idaho-ACA-HBP-and-QDP-Standards.pdf
State,https://isc.idaho.gov/rules/Order-Amending-Idaho-Juveniles-Rules_(CPA)_%20June-2020.pdf
State,https://idwr.idaho.gov/wp-content/uploads/sites/2/publications/198610-OFR-hydraulic-backfilling.pdf
State,https://www.sde.idaho.gov/topics/admin-rules/files/negotiated-rulemaking/6-ELA-Proposed-Content-Standards-Draft2.pdf
